Geely,Atlas,2018,I,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.4,2378,149,IN_STOCK,85360,97948F,used,CONDITION_OK,1839000,20078,18218,5215,Москва,C,Внедорожник 5 дв.,5,320,LEFT,163,13.1,CHINESE,True,1,ORIGINAL,36,COMMERCIAL,ECONOMY,2016,2022,1597000,1638000,1119524706-4a572937
Geely,Atlas,2018,I,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.4,2378,149,IN_STOCK,121302,040001,used,CONDITION_OK,1625000,17742,16098,4470,Воронеж,C,Внедорожник 5 дв.,5,320,LEFT,163,13.1,CHINESE,True,1,ORIGINAL,31,COMMERCIAL,ECONOMY,2016,2022,1607000,1649000,1119579901-c6e75710
Geely,Atlas,2018,I,GASOLINE,FORWARD_CONTROL,AUTOMATIC,2.4,2378,149,IN_STOCK,37000,040001,used,CONDITION_OK,1780000,19434,17634,5066,Наро-Фоминск,C,Внедорожник 5 дв.,5,320,LEFT,163,,CHINESE,True,1,ORIGINAL,183,PRIVATE,ECONOMY,2016,2022,1697000,1748000,1117960303-44f84ae5
Geely,Atlas,2018,I,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.4,2378,149,IN_STOCK,51000,FAFBFB,used,CONDITION_OK,1799000,19641,17822,5215,Санкт-Петербург,C,Внедорожник 5 дв.,5,320,LEFT,163,13.1,CHINESE,True,1,ORIGINAL,42,COMMERCIAL,ECONOMY,2016,2022,1633000,1675000,1119447927-812d8449
Geely,Atlas,2018,I,GASOLINE,FORWARD_CONTROL,AUTOMATIC,2.4,2378,149,IN_STOCK,154399,CACECB,used,CONDITION_OK,1549000,16912,15345,4470,Тамбов,C,Внедорожник 5 дв.,5,320,LEFT,163,,CHINESE,True,2,ORIGINAL,39,COMMERCIAL,ECONOMY,2016,2022,1572000,1613000,1119495554-9e9e6067
Geely,Atlas,2018,I,GASOLINE,FORWARD_CONTROL,AUTOMATIC,1.8,1799,184,IN_STOCK,95300,FAFBFB,used,CONDITION_OK,1589888,17358,15750,9200,Великий Новгород,C,Внедорожник 5 дв.,5,320,LEFT,163,,CHINESE,True,3,ORIGINAL,34,COMMERCIAL,ECONOMY,2016,2022,1540000,1577000,1119544891-fcce8036
Geely,Atlas,2018,I,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.4,2378,149,IN_STOCK,31500,97948F,used,CONDITION_OK,1920000,20962,19021,4351,Тула,C,Внедорожник 5 дв.,5,320,LEFT,163,13.1,CHINESE,True,2,ORIGINAL,622,PRIVATE,ECONOMY,2016,2022,1777000,1821000,1105999245-ead01567
Geely,Atlas,2018,I,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.4,2378,149,IN_STOCK,65758,040001,used,CONDITION_OK,1950000,21290,19318,4470,Энгельс,C,Внедорожник 5 дв.,5,320,LEFT,163,13.1,CHINESE,True,1,ORIGINAL,28,PRIVATE,ECONOMY,2016,2022,1719000,1768000,1119608139-fbdcb9c6
Geely,Atlas,2018,I,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.4,2378,149,IN_STOCK,84051,FAFBFB,used,CONDITION_OK,1820000,19871,18030,4470,Ульяновск,C,Внедорожник 5 дв.,5,320,LEFT,163,13.1,CHINESE,True,2,ORIGINAL,15,PRIVATE,ECONOMY,2016,2022,1657000,1706000,1119762179-4d4d03c5
Geely,Atlas,2018,I,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.4,2378,149,IN_STOCK,50000,FAFBFB,used,CONDITION_OK,1900000,20744,18823,3725,Анапа,C,Внедорожник 5 дв.,5,320,LEFT,163,13.1,CHINESE,True,2,DUPLICATE,4,PRIVATE,ECONOMY,2016,2022,1750000,1806000,1119898246-c889fca0
Geely,Atlas,2018,I,GASOLINE,FORWARD_CONTROL,MECHANICAL,2.0,1997,141,IN_STOCK,114000,FAFBFB,used,CONDITION_OK,1370000,14958,13572,4935,Вологда,C,Внедорожник 5 дв.,5,320,LEFT,163,11.7,CHINESE,True,2,DUPLICATE,13,PRIVATE,ECONOMY,2016,2022,1295000,1342000,1119786395-0cefd63d
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,IN_STOCK,14500,040001,used,CONDITION_OK,3649000,39840,36149,17850,Москва,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,4,COMMERCIAL,MEDIUM,2021,,3003000,3068000,1119902267-77523d6f
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,IN_STOCK,15619,97948F,used,CONDITION_OK,3699000,40385,36645,16275,Стерлитамак,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,10,COMMERCIAL,MEDIUM,2021,,,,1119818984-681948ad
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,IN_STOCK,10633,EE1D19,used,CONDITION_OK,3850000,42034,38140,17850,Москва,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,63,COMMERCIAL,MEDIUM,2021,,3086000,3155000,1119213752-40a61d73
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,IN_STOCK,26762,FAFBFB,used,CONDITION_OK,3700000,40396,36654,16275,Санкт-Петербург,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,44,COMMERCIAL,MEDIUM,2021,,,,1119426147-d6a74fc9
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,IN_STOCK,21000,040001,used,CONDITION_OK,3350000,36575,33187,14105,Москва,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,34,PRIVATE,MEDIUM,2021,,,,1119546557-43d0d3ea
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,97948F,used,CONDITION_OK,2800000,30570,27738,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2843000,2926000,1119875639-c367f660
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,040001,used,CONDITION_OK,2800000,30570,27738,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2836000,2919000,1119876373-bca6745c
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,97948F,used,CONDITION_OK,2800000,30570,27738,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2843000,2926000,1119875885-2f6381ff
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,FAFBFB,used,CONDITION_OK,2800000,30570,27738,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2839000,2922000,1119875949-38a854f6
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,0000CC,used,CONDITION_OK,2800000,30570,27738,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2809000,2893000,1119876531-f5963465
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,FAFBFB,used,CONDITION_OK,2800000,30570,27738,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2839000,2922000,1119876016-9020b93b
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,ON_ORDER,12001,97948F,used,CONDITION_OK,3250000,35483,32196,16275,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2646000,2728000,1119879032-d9d5e52b
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,FAFBFB,used,CONDITION_OK,2700000,29478,26748,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,10,COMMERCIAL,MEDIUM,2021,,2839000,2922000,1119818678-1d78f0a7
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,97948F,used,CONDITION_OK,2700000,29478,26748,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,10,COMMERCIAL,MEDIUM,2021,,2843000,2926000,1119818764-11895df7
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,9087,22A0F8,used,CONDITION_OK,2990000,32645,29621,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2816000,2901000,1119881781-2b45d975
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,ON_ORDER,8300,0000CC,used,CONDITION_OK,3000000,32754,29720,16275,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,12,COMMERCIAL,MEDIUM,2021,,2368000,2425000,1119792991-937aa070
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,15000,0000CC,used,CONDITION_OK,1780000,19434,17634,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,12,COMMERCIAL,MEDIUM,2021,,,,1119792956-f990ce51
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,1152,040001,used,CONDITION_OK,4100000,44764,40617,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,15,COMMERCIAL,MEDIUM,2021,,2579000,2649000,1119752081-7be10aa9
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,97948F,used,CONDITION_OK,2700000,29478,26748,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,10,COMMERCIAL,MEDIUM,2021,,2843000,2926000,1119818561-3eb4cf77
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,50,CACECB,used,CONDITION_OK,3600000,39305,35664,17850,Благовещенск,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,36,COMMERCIAL,MEDIUM,2021,,2705000,2772000,1119513273-26311106
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,5,0000CC,used,CONDITION_OK,2899000,31651,28719,17850,Находка,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,189,COMMERCIAL,MEDIUM,2021,,2829000,2921000,1117905264-6f1a6668
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,1200,040001,used,CONDITION_OK,2343000,25581,23211,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,18,COMMERCIAL,MEDIUM,2021,,,,1119724050-637a62c0
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,ON_ORDER,20300,0000CC,used,CONDITION_OK,2820000,30789,27937,16275,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,21,COMMERCIAL,MEDIUM,2021,,,,1119688165-a5a05cb9
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,5000,040001,used,CONDITION_OK,2450000,26749,24271,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,26,COMMERCIAL,MEDIUM,2021,,2778000,2851000,1119636597-762c127a
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,22000,0000CC,used,CONDITION_OK,2550000,27841,25262,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,33,COMMERCIAL,MEDIUM,2021,,2666000,2735000,1119561073-61245423
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,7000,97948F,used,CONDITION_OK,3205000,34992,31751,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,55,COMMERCIAL,MEDIUM,2021,,2506000,2573000,1119298042-9e782ff0
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,ON_ORDER,15000,97948F,used,CONDITION_OK,3190000,34828,31602,16275,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,41,COMMERCIAL,MEDIUM,2021,,2620000,2701000,1119461379-c980792b
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,8000,0000CC,used,CONDITION_OK,3100000,33846,30710,17850,Благовещенск,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,39,COMMERCIAL,MEDIUM,2021,,2812000,2886000,1119491607-9c6e1f26
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,23000,CACECB,used,CONDITION_OK,3150000,34392,31206,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,57,COMMERCIAL,MEDIUM,2021,,2697000,2778000,1119269945-829df3d5
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,18000,CACECB,used,CONDITION_OK,3152871,34423,31234,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,0,,35,COMMERCIAL,MEDIUM,2021,,2656000,2720000,1119527386-a899582f
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,4000,97948F,used,CONDITION_OK,2900000,31662,28729,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,3,PRIVATE,MEDIUM,2021,,2803000,2898000,1119904981-14cad959
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,ON_ORDER,15000,FAFBFB,used,CONDITION_OK,2700000,29478,26748,16275,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,13,PRIVATE,MEDIUM,2021,,2553000,2641000,1119779749-e2002fb3
Geely,Monjaro,2022,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,IN_STOCK,51,CACECB,used,CONDITION_OK,4050000,44218,40122,17850,Самара,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,134,COMMERCIAL,MEDIUM,2021,,3371000,3464000,1118434855-67203af1
Geely,Monjaro,2022,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,IN_STOCK,8000,FAFBFB,used,CONDITION_OK,4200000,45855,41608,17850,Находка,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,185,COMMERCIAL,MEDIUM,2021,,3113000,3210000,1117944697-42ffed19
Geely,Monjaro,2022,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,IN_STOCK,157,FAFBFB,used,CONDITION_OK,3880000,42362,38438,17850,Самара,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,134,COMMERCIAL,MEDIUM,2021,,3299000,3389000,1118433740-55fd4662
Geely,Monjaro,2022,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,IN_STOCK,4424,040001,used,CONDITION_OK,4150000,45309,41112,17850,Москва,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,3,COMMERCIAL,MEDIUM,2021,,3520000,3618000,1119906973-6a900dba
Geely,Monjaro,2022,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,IN_STOCK,0,CACECB,new,CONDITION_OK,4699990,51314,46561,17850,Челябинск,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,0,ORIGINAL,117,COMMERCIAL,MEDIUM,2021,,,,1118627276-3ba0ad84
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,IN_STOCK,14500,040001,used,CONDITION_OK,3649000,39840,36149,17850,Москва,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,4,COMMERCIAL,MEDIUM,2021,,3003000,3068000,1119902267-77523d6f
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,IN_STOCK,15619,97948F,used,CONDITION_OK,3699000,40385,36645,16275,Стерлитамак,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,10,COMMERCIAL,MEDIUM,2021,,,,1119818984-681948ad
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,IN_STOCK,10633,EE1D19,used,CONDITION_OK,3850000,42034,38140,17850,Москва,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,63,COMMERCIAL,MEDIUM,2021,,3086000,3155000,1119213752-40a61d73
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,IN_STOCK,26762,FAFBFB,used,CONDITION_OK,3700000,40396,36654,16275,Санкт-Петербург,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,44,COMMERCIAL,MEDIUM,2021,,,,1119426147-d6a74fc9
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,IN_STOCK,21000,040001,used,CONDITION_OK,3350000,36575,33187,14105,Москва,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,34,PRIVATE,MEDIUM,2021,,,,1119546557-43d0d3ea
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,97948F,used,CONDITION_OK,2800000,30570,27738,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2843000,2926000,1119875639-c367f660
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,040001,used,CONDITION_OK,2800000,30570,27738,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2836000,2919000,1119876373-bca6745c
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,97948F,used,CONDITION_OK,2800000,30570,27738,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2843000,2926000,1119875885-2f6381ff
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,FAFBFB,used,CONDITION_OK,2800000,30570,27738,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2839000,2922000,1119875949-38a854f6
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,0000CC,used,CONDITION_OK,2800000,30570,27738,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2809000,2893000,1119876531-f5963465
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,FAFBFB,used,CONDITION_OK,2800000,30570,27738,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2839000,2922000,1119876016-9020b93b
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,ON_ORDER,12001,97948F,used,CONDITION_OK,3250000,35483,32196,16275,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2646000,2728000,1119879032-d9d5e52b
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,FAFBFB,used,CONDITION_OK,2700000,29478,26748,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,10,COMMERCIAL,MEDIUM,2021,,2839000,2922000,1119818678-1d78f0a7
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,97948F,used,CONDITION_OK,2700000,29478,26748,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,10,COMMERCIAL,MEDIUM,2021,,2843000,2926000,1119818764-11895df7
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,9087,22A0F8,used,CONDITION_OK,2990000,32645,29621,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,5,COMMERCIAL,MEDIUM,2021,,2816000,2901000,1119881781-2b45d975
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,ON_ORDER,8300,0000CC,used,CONDITION_OK,3000000,32754,29720,16275,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,12,COMMERCIAL,MEDIUM,2021,,2368000,2425000,1119792991-937aa070
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,15000,0000CC,used,CONDITION_OK,1780000,19434,17634,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,12,COMMERCIAL,MEDIUM,2021,,,,1119792956-f990ce51
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,1152,040001,used,CONDITION_OK,4100000,44764,40617,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,15,COMMERCIAL,MEDIUM,2021,,2579000,2649000,1119752081-7be10aa9
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,10000,97948F,used,CONDITION_OK,2700000,29478,26748,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,10,COMMERCIAL,MEDIUM,2021,,2843000,2926000,1119818561-3eb4cf77
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,50,CACECB,used,CONDITION_OK,3600000,39305,35664,17850,Благовещенск,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,36,COMMERCIAL,MEDIUM,2021,,2705000,2772000,1119513273-26311106
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,5,0000CC,used,CONDITION_OK,2899000,31651,28719,17850,Находка,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,189,COMMERCIAL,MEDIUM,2021,,2829000,2921000,1117905264-6f1a6668
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,1200,040001,used,CONDITION_OK,2343000,25581,23211,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,18,COMMERCIAL,MEDIUM,2021,,,,1119724050-637a62c0
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,ON_ORDER,20300,0000CC,used,CONDITION_OK,2820000,30789,27937,16275,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,21,COMMERCIAL,MEDIUM,2021,,,,1119688165-a5a05cb9
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,5000,040001,used,CONDITION_OK,2450000,26749,24271,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,26,COMMERCIAL,MEDIUM,2021,,2778000,2851000,1119636597-762c127a
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,22000,0000CC,used,CONDITION_OK,2550000,27841,25262,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,33,COMMERCIAL,MEDIUM,2021,,2666000,2735000,1119561073-61245423
Geely,Monjaro,2021,,GASOLINE,ALL_WHEEL_DRIVE,AUTOMATIC,2.0,1969,238,ON_ORDER,7000,97948F,used,CONDITION_OK,3205000,34992,31751,17850,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,210,7.7,CHINESE,True,1,ORIGINAL,55,COMMERCIAL,MEDIUM,2021,,2506000,2573000,1119298042-9e782ff0
Geely,Monjaro,2021,,GASOLINE,FORWARD_CONTROL,ROBOT,2.0,1999,217,ON_ORDER,15000,97948F,used,CONDITION_OK,3190000,34828,31602,16275,Владивосток,D,Внедорожник 5 дв.,5,,LEFT,,7.9,CHINESE,True,1,ORIGINAL,41,COMMERCIAL,MEDIUM,2021,,2620000,2701000,1119461379-c980792b
